T,Tx,G,M,Ti,T->(G|Tx)_Bs,(T|G)->M_Bs,(M|G|Tx)->Ti_Bs,T->Ti_Bs,ChainInTTxTi,ChainInTGMTi,ChainInTGTi,ChainInTMTi
s__ruminococcus_obeum,,g__superoxide dismutase,m__hmdb00139,s__ruminococcus_obeum,1,0.14,0.11,1,FALSE,TRUE,TRUE,FALSE
s__ruminococcus_lactaris,,g__uridine kinase,m__hmdb00089,s__clostridium_asparagiforme,0.1,0.72,1,0.95,FALSE,TRUE,TRUE,FALSE
s__lachnospiraceae_bacterium_7_1_58faa,,g__fructose-bisphosphate aldolase,m__hmdb00098,s__clostridium_leptum,0.17,0.55,1,0.14,FALSE,TRUE,TRUE,FALSE
s__lachnospiraceae_bacterium_7_1_58faa,,g__fructose-bisphosphate aldolase,m__hmdb00098,s__clostridium_leptum,0.17,0.55,1,0.14,FALSE,TRUE,TRUE,FALSE
s__eubacterium_eligens,,g__glutamate decarboxylase,m__hmdb00764,s__akkermansia_muciniphila,1,0.13,0.17,0.1,FALSE,TRUE,TRUE,FALSE
s__eubacterium_eligens,,g__glutamate decarboxylase,m__hmdb00626,s__alistipes_onderdonkii,1,0.1,0.31,0.31,FALSE,TRUE,TRUE,FALSE
s__dorea_unclassified,,g__pyridoxal 5-phosphate synthase,m__hmdb00619,s__streptococcus_thermophilus,1,0.6,0.1,1,FALSE,TRUE,TRUE,FALSE
s__dorea_unclassified,,g__pyridoxal 5-phosphate synthase,m__hmdb00619,s__streptococcus_thermophilus,1,0.6,0.1,0.67,FALSE,TRUE,TRUE,FALSE
s__coprococcus_comes,,g__superoxide dismutase,m__hmdb00139,s__ruminococcus_obeum,0.97,0.14,0.11,1,FALSE,TRUE,TRUE,FALSE
s__coprococcus_comes,,g__superoxide dismutase,m__hmdb00139,s__ruminococcus_obeum,0.97,0.14,0.11,0.89,FALSE,TRUE,TRUE,FALSE
s__clostridium_leptum,,g__nadh,m__hmdb00197,s__clostridium_leptum,1,0.61,0.57,1,FALSE,TRUE,TRUE,FALSE
s__clostridiaceae_bacterium_jc118,,g__16s rrna cytosine1402-n4-methyltransferase,m__hmdb01257,s__clostridiaceae_bacterium_jc118,1,1,0.98,1,FALSE,TRUE,TRUE,FALSE
s__anaerotruncus_colihominis,,g__16s rrna cytosine1402-n4-methyltransferase,m__hmdb01257,s__clostridiaceae_bacterium_jc118,1,1,0.98,0.93,FALSE,TRUE,TRUE,FALSE
s__anaerotruncus_colihominis,,g__16s rrna cytosine1402-n4-methyltransferase,m__hmdb01257,s__clostridiaceae_bacterium_jc118,1,1,0.98,0.93,FALSE,TRUE,TRUE,FALSE
s__akkermansia_muciniphila,,g__glutamate decarboxylase,m__hmdb00764,s__akkermansia_muciniphila,0.31,0.13,0.17,1,FALSE,TRUE,TRUE,FALSE
s__akkermansia_muciniphila,,g__glutamate decarboxylase,m__hmdb00626,s__alistipes_onderdonkii,0.31,0.1,0.31,0.6,FALSE,TRUE,TRUE,FALSE
s__akkermansia_muciniphila,,g__glutamate decarboxylase,m__hmdb00626,s__alistipes_onderdonkii,0.31,0.1,0.31,0.6,FALSE,TRUE,TRUE,FALSE
s__ruminococcaceae_bacterium_d16,,g__dna helicase,m__hmdb00239,s__bacteroides_ovatus,1,1,1,0.86,FALSE,TRUE,FALSE,TRUE
s__propionibacterium_acnes,,g__phosphopyruvate hydratase,m__hmdb00873,s__propionibacterium_acnes,0.3,1,1,1,FALSE,TRUE,FALSE,TRUE
s__prevotella_copri,,g__methionyl aminopeptidase,m__hmdb03464,s__subdoligranulum_unclassified,1,0.85,0.83,1,FALSE,TRUE,FALSE,TRUE
s__mitsuokella_unclassified,,g__rna helicase,m__hmdb04610,s__ruminococcus_callidus,1,1,1,0.15,FALSE,TRUE,FALSE,TRUE
s__mitsuokella_unclassified,,g__rna helicase,m__hmdb04610,s__ruminococcus_callidus,1,1,1,0.72,FALSE,TRUE,FALSE,TRUE
s__mitsuokella_unclassified,,g__rna helicase,m__hmdb04610,s__mitsuokella_unclassified,1,1,1,1,FALSE,TRUE,FALSE,TRUE
s__mitsuokella_unclassified,,g__rna helicase,m__hmdb00251,s__collinsella_aerofaciens,1,1,1,0.36,FALSE,TRUE,FALSE,TRUE
s__lachnospiraceae_bacterium_3_1_46faa,,g__glycerol kinase,m__hmdb00510,s__bacteroides_thetaiotaomicron,0.75,0.68,0.17,0.33,FALSE,TRUE,FALSE,TRUE
s__flavonifractor_plautii,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00089,s__clostridium_asparagiforme,1,0.88,1,0.87,FALSE,TRUE,FALSE,TRUE
s__flavonifractor_plautii,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00089,s__clostridium_asparagiforme,1,0.88,1,0.87,FALSE,TRUE,FALSE,TRUE
s__eubacterium_ramulus,,g__preq1 synthase,m__hmdb02123,s__eubacterium_ramulus,0.66,0.16,1,1,FALSE,TRUE,FALSE,TRUE
s__escherichia_coli,,g__protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00619,s__peptostreptococcaceae_noname_unclassified,0.6,0.2,0.81,0.94,FALSE,TRUE,FALSE,TRUE
s__coprococcus_comes,,g__superoxide dismutase,m__hmdb03464,s__subdoligranulum_unclassified,0.97,0.16,0.83,0.41,FALSE,TRUE,FALSE,TRUE
s__clostridium_hathewayi,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb04610,s__anaerotruncus_unclassified,1,0.52,1,0.63,FALSE,TRUE,FALSE,TRUE
s__bacteroides_vulgatus,,g__acetyl-coa c-acetyltransferase,m__hmdb00637,s__escherichia_unclassified,0.64,0.2,1,0.96,FALSE,TRUE,FALSE,TRUE
s__bacteroides_vulgatus,,g__acetyl-coa c-acetyltransferase,m__hmdb00637,s__escherichia_unclassified,0.64,0.2,1,0.77,FALSE,TRUE,FALSE,TRUE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02123,s__lachnospiraceae_bacterium_5_1_63faa,1,0.82,0.54,1,FALSE,TRUE,FALSE,TRUE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02123,s__lachnospiraceae_bacterium_5_1_63faa,1,0.82,0.54,1,FALSE,TRUE,FALSE,TRUE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02123,s__bacteroides_dorei,1,0.82,1,0.75,FALSE,TRUE,FALSE,TRUE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02123,s__bacteroides_dorei,1,0.82,1,0.75,FALSE,TRUE,FALSE,TRUE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00043,s__parabacteroides_distasonis,1,1,1,0.8,FALSE,TRUE,FALSE,TRUE
s__alistipes_onderdonkii,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb04610,s__ruminococcus_callidus,0.12,0.52,1,0.1,FALSE,TRUE,FALSE,TRUE
s__alistipes_finegoldii,,g__4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb00870,s__bacteroides_uniformis,1,0.23,1,0.28,FALSE,TRUE,FALSE,TRUE
s__alistipes_finegoldii,,g__4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb00870,s__alistipes_finegoldii,1,0.23,1,1,FALSE,TRUE,FALSE,TRUE
s__veillonella_unclassified,,g__phosphoenolpyruvate carboxykinase atp,m__hmdb02123,s__bifidobacterium_adolescentis,0.89,0.13,0.28,1,FALSE,TRUE,FALSE,FALSE
s__veillonella_unclassified,,g__phosphoenolpyruvate carboxykinase atp,m__hmdb01547,s__veillonella_dispar,0.89,0.37,1,1,FALSE,TRUE,FALSE,FALSE
s__veillonella_unclassified,,g__methionyl aminopeptidase,m__hmdb03464,s__veillonella_unclassified,0.96,0.85,0.53,1,FALSE,TRUE,FALSE,FALSE
s__veillonella_unclassified,,g__methionyl aminopeptidase,m__hmdb03464,s__sutterella_wadsworthensis,0.96,0.85,0.49,0.12,FALSE,TRUE,FALSE,FALSE
s__veillonella_unclassified,,g__methionyl aminopeptidase,m__hmdb00174,s__haemophilus_parainfluenzae,0.96,0.88,0.26,1,FALSE,TRUE,FALSE,FALSE
s__veillonella_parvula,,g__enoyl-coa hydratase,m__hmdb00725,s__veillonella_parvula,0.99,0.82,0.61,1,FALSE,TRUE,FALSE,FALSE
s__veillonella_parvula,,g__enoyl-coa hydratase,m__hmdb00637,s__escherichia_unclassified,0.99,0.27,1,0.13,FALSE,TRUE,FALSE,FALSE
s__veillonella_dispar,,g__uridine kinase,m__hmdb00482,s__veillonella_parvula,1,0.41,0.23,0.98,FALSE,TRUE,FALSE,FALSE
s__veillonella_dispar,,g__uridine kinase,m__hmdb00089,s__clostridium_bartlettii,1,0.72,0.14,0.57,FALSE,TRUE,FALSE,FALSE
s__veillonella_dispar,,g__uridine kinase,m__hmdb00014,s__veillonella_dispar,1,1,0.32,1,FALSE,TRUE,FALSE,FALSE
s__veillonella_dispar,,g__uridine kinase,m__hmdb00014,s__bacteroides_stercoris,1,1,0.89,0.89,FALSE,TRUE,FALSE,FALSE
s__veillonella_dispar,,g__glutamate dehydrogenase,m__hmdb00873,s__sutterella_wadsworthensis,1,0.96,0.44,0.12,FALSE,TRUE,FALSE,FALSE
s__veillonella_dispar,,g__glutamate dehydrogenase,m__hmdb00247,s__veillonella_unclassified,1,0.12,0.21,1,FALSE,TRUE,FALSE,FALSE
s__veillonella_dispar,,g__4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb01895,s__haemophilus_parainfluenzae,1,0.9,1,1,FALSE,TRUE,FALSE,FALSE
s__veillonella_atypica,,g__l-serine ammonia-lyase,m__hmdb00619,s__eubacterium_rectale,0.24,0.38,0.2,1,FALSE,TRUE,FALSE,FALSE
s__veillonella_atypica,,g__cytochrome-c oxidase,m__hmdb00296,s__faecalibacterium_prausnitzii,0.21,0.13,0.19,1,FALSE,TRUE,FALSE,FALSE
s__sutterella_wadsworthensis,,g__peroxiredoxin,m__hmdb00128,s__sutterella_wadsworthensis,0.81,1,1,1,FALSE,TRUE,FALSE,FALSE
s__sutterella_wadsworthensis,,g__acetyl-coa c-acetyltransferase,m__hmdb00118,s__bacteroides_thetaiotaomicron,0.27,1,0.15,1,FALSE,TRUE,FALSE,FALSE
s__sutterella_wadsworthensis,,g__acetyl-coa c-acetyltransferase,m__hmdb00118,s__bacteroides_thetaiotaomicron,0.27,1,0.15,1,FALSE,TRUE,FALSE,FALSE
s__sutterella_wadsworthensis,,g__acetyl-coa c-acetyltransferase,m__hmdb00020,s__peptostreptococcaceae_noname_unclassified,0.27,1,1,0.7,FALSE,TRUE,FALSE,FALSE
s__sutterella_wadsworthensis,,g__acetyl-coa c-acetyltransferase,m__hmdb00020,s__peptostreptococcaceae_noname_unclassified,0.27,1,1,0.94,FALSE,TRUE,FALSE,FALSE
s__sutterella_wadsworthensis,,g__acetyl-coa c-acetyltransferase,m__hmdb00020,s__bacteroides_fragilis,0.27,1,0.99,0.99,FALSE,TRUE,FALSE,FALSE
s__streptococcus_thermophilus,,g__glucose-1-phosphate adenylyltransferase,m__hmdb00562,s__sutterella_wadsworthensis,1,1,1,0.29,FALSE,TRUE,FALSE,FALSE
s__streptococcus_thermophilus,,g__glucose-1-phosphate adenylyltransferase,m__hmdb00562,s__sutterella_wadsworthensis,1,1,1,0.99,FALSE,TRUE,FALSE,FALSE
s__streptococcus_thermophilus,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00764,s__veillonella_atypica,1,0.23,0.27,0.56,FALSE,TRUE,FALSE,FALSE
s__streptococcus_thermophilus,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00511,s__streptococcus_thermophilus,1,0.37,0.12,1,FALSE,TRUE,FALSE,FALSE
s__streptococcus_thermophilus,,g__acetyl-coa c-acetyltransferase,m__hmdb00637,s__escherichia_unclassified,0.74,0.2,1,0.98,FALSE,TRUE,FALSE,FALSE
s__streptococcus_salivarius,,g__dihydrolipoyl dehydrogenase,m__hmdb00195,s__streptococcus_salivarius,0.24,0.51,0.42,1,FALSE,TRUE,FALSE,FALSE
s__streptococcus_salivarius,,g__dihydrolipoyl dehydrogenase,m__hmdb00195,s__clostridium_leptum,0.24,0.51,0.95,0.2,FALSE,TRUE,FALSE,FALSE
s__streptococcus_parasanguinis,,g__ribulose-bisphosphate carboxylase,m__hmdb01232,s__streptococcus_parasanguinis,1,1,1,1,FALSE,TRUE,FALSE,FALSE
s__streptococcus_parasanguinis,,g__ribulose-bisphosphate carboxylase,m__hmdb01232,s__klebsiella_pneumoniae,1,1,1,1,FALSE,TRUE,FALSE,FALSE
s__streptococcus_parasanguinis,,g__ribulose-bisphosphate carboxylase,m__hmdb01232,s__klebsiella_pneumoniae,1,1,1,1,FALSE,TRUE,FALSE,FALSE
s__streptococcus_parasanguinis,,g__endopeptidase clp,m__hmdb10169,s__pseudomonas_unclassified,0.18,0.46,0.97,1,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_torques,,g__hydroxylamine reductase,m__hmdb00043,s__bacteroides_dorei,0.58,0.51,1,0.23,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_obeum,,g__superoxide dismutase,m__hmdb01257,s__lachnospiraceae_bacterium_2_1_58faa,1,0.54,0.54,0.14,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_lactaris,,g__uridine kinase,m__hmdb00482,s__ruminococcus_obeum,0.1,0.41,0.15,0.15,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_lactaris,,g__uridine kinase,m__hmdb00482,s__ruminococcus_obeum,0.1,0.41,0.15,0.14,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_lactaris,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb03357,s__streptococcus_salivarius,0.47,0.7,0.17,0.49,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_lactaris,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__ruminococcus_lactaris,0.47,0.11,1,1,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_lactaris,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__anaerotruncus_colihominis,0.47,0.11,1,0.9,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_lactaris,,g__formate-c-acetyltransferase-activating enzyme,m__hmdb00098,s__coprococcus_comes,0.18,0.15,1,0.89,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_lactaris,,g__formate-c-acetyltransferase-activating enzyme,m__hmdb00098,s__coprococcus_comes,0.18,0.15,1,0.84,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_lactaris,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb03464,s__clostridiaceae_bacterium_jc118,0.36,0.99,0.98,1,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_lactaris,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb03464,s__clostridiaceae_bacterium_jc118,0.36,0.99,0.98,1,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_gnavus,,g__2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb01257,s__lachnospiraceae_bacterium_2_1_58faa,0.32,1,0.54,0.1,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_gnavus,,g__2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb01169,s__sutterella_wadsworthensis,0.32,1,0.5,0.58,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_gnavus,,g__2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00365,s__ruminococcus_gnavus,0.32,0.38,0.34,1,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_gnavus,,g__2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00365,s__roseburia_intestinalis,0.32,0.38,1,0.69,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_gnavus,,g__2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00365,s__roseburia_intestinalis,0.32,0.38,1,0.33,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_gnavus,,g__2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00365,s__bacteroides_dorei,0.32,0.38,1,0.23,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_callidus,,g__glycerol kinase,m__hmdb00764,s__dialister_invisus,0.5,0.34,1,0.29,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_bromii,,g__superoxide dismutase,m__hmdb03357,s__streptococcus_salivarius,0.56,0.17,0.17,0.13,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_bromii,,g__superoxide dismutase,m__hmdb00197,s__ruminococcus_bromii,0.56,0.53,0.1,1,FALSE,TRUE,FALSE,FALSE
s__ruminococcus_bromii,,g__superoxide dismutase,m__hmdb00156,s__propionibacterium_acnes,0.56,0.2,0.97,0.87,FALSE,TRUE,FALSE,FALSE
s__ruminococcaceae_bacterium_d16,,g__l-serine ammonia-lyase,m__hmdb00244,s__lachnospiraceae_bacterium_3_1_57faa_ct1,1,0.91,1,0.22,FALSE,TRUE,FALSE,FALSE
s__ruminococcaceae_bacterium_d16,,g__dna helicase,m__hmdb00239,s__ruminococcaceae_bacterium_d16,1,1,1,1,FALSE,TRUE,FALSE,FALSE
s__ruminococcaceae_bacterium_d16,,g__dna helicase,m__hmdb00239,s__dialister_invisus,1,1,0.75,0.28,FALSE,TRUE,FALSE,FALSE
s__ruminococcaceae_bacterium_d16,,g__4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb00873,s__ruminococcus_callidus,0.24,1,0.94,0.55,FALSE,TRUE,FALSE,FALSE
s__ruminococcaceae_bacterium_d16,,g__4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb00873,s__ruminococcus_callidus,0.24,1,0.94,0.98,FALSE,TRUE,FALSE,FALSE
s__ruminococcaceae_bacterium_d16,,g__4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb00873,s__anaerotruncus_unclassified,0.24,1,0.9,0.2,FALSE,TRUE,FALSE,FALSE
s__ruminococcaceae_bacterium_d16,,g__4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb00764,s__flavonifractor_plautii,0.24,0.52,0.87,0.22,FALSE,TRUE,FALSE,FALSE
s__ruminococcaceae_bacterium_d16,,g__4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb00764,s__bilophila_unclassified,0.24,0.52,0.93,1,FALSE,TRUE,FALSE,FALSE
s__ruminococcaceae_bacterium_d16,,g__4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb00197,s__clostridium_leptum,0.24,0.45,0.57,0.71,FALSE,TRUE,FALSE,FALSE
s__ruminococcaceae_bacterium_d16,,g__4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb00197,s__clostridium_leptum,0.24,0.45,0.57,0.71,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__uridine kinase,m__hmdb00482,s__roseburia_unclassified,1,0.41,1,1,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__uridine kinase,m__hmdb00482,s__holdemania_filiformis,1,0.41,1,0.28,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__uridine kinase,m__hmdb00482,s__eubacterium_eligens,1,0.41,0.95,0.41,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__uridine kinase,m__hmdb00482,s__clostridium_clostridioforme,1,0.41,0.23,1,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__uridine kinase,m__hmdb00482,s__alistipes_onderdonkii,1,0.41,0.55,0.31,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__uridine kinase,m__hmdb00014,s__veillonella_dispar,1,1,0.32,0.22,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__uridine kinase,m__hmdb00014,s__bacteroides_stercoris,1,1,0.89,1,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__uridine kinase,m__hmdb00014,s__bacteroides_stercoris,1,1,0.89,1,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__glutamate dehydrogenase,m__hmdb00873,s__parabacteroides_merdae,0.98,0.96,0.91,1,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__glutamate dehydrogenase,m__hmdb00873,s__parabacteroides_merdae,0.98,0.96,0.91,0.61,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__glutamate dehydrogenase,m__hmdb00806,s__parabacteroides_unclassified,0.98,1,0.65,0.91,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__glutamate dehydrogenase,m__hmdb00725,s__bacteroides_finegoldii,0.98,0.9,1,0.18,FALSE,TRUE,FALSE,FALSE
s__roseburia_unclassified,,g__glutamate dehydrogenase,m__hmdb00251,s__burkholderiales_bacterium_1_1_47,0.98,0.1,0.78,0.1,FALSE,TRUE,FALSE,FALSE
s__roseburia_inulinivorans,,g__glucose-1-phosphate adenylyltransferase,m__hmdb00448,s__ruminococcus_bromii,0.97,0.8,0.2,1,FALSE,TRUE,FALSE,FALSE
s__roseburia_inulinivorans,,g__glucose-1-phosphate adenylyltransferase,m__hmdb00247,s__roseburia_inulinivorans,0.97,0.39,0.67,1,FALSE,TRUE,FALSE,FALSE
s__roseburia_inulinivorans,,g__glucose-1-phosphate adenylyltransferase,m__hmdb00097,s__bacteroides_fragilis,0.97,0.32,1,0.19,FALSE,TRUE,FALSE,FALSE
s__roseburia_hominis,,g__rna helicase,m__hmdb00251,s__burkholderiales_bacterium_1_1_47,1,1,0.78,0.14,FALSE,TRUE,FALSE,FALSE
s__roseburia_hominis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02123,s__lachnospiraceae_bacterium_5_1_63faa,1,0.82,0.54,0.12,FALSE,TRUE,FALSE,FALSE
s__roseburia_hominis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02123,s__lachnospiraceae_bacterium_5_1_63faa,1,0.82,0.54,0.12,FALSE,TRUE,FALSE,FALSE
s__roseburia_hominis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00764,s__roseburia_hominis,1,0.76,0.49,1,FALSE,TRUE,FALSE,FALSE
s__roseburia_hominis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00511,s__clostridium_symbiosum,1,0.75,0.6,0.99,FALSE,TRUE,FALSE,FALSE
s__pseudomonas_unclassified,,g__rna helicase,m__hmdb04610,s__streptococcus_parasanguinis,1,1,0.94,1,FALSE,TRUE,FALSE,FALSE
s__pseudomonas_unclassified,,g__rna helicase,m__hmdb00296,s__dorea_longicatena,1,0.32,0.95,0.99,FALSE,TRUE,FALSE,FALSE
s__pseudomonas_unclassified,,g__rna helicase,m__hmdb00251,s__pseudomonas_unclassified,1,1,0.97,1,FALSE,TRUE,FALSE,FALSE
s__pseudomonas_unclassified,,g__dna-directed rna polymerase,m__hmdb00195,s__clostridium_leptum,1,0.34,0.95,0.14,FALSE,TRUE,FALSE,FALSE
s__pseudomonas_unclassified,,g__dna-directed rna polymerase,m__hmdb00195,s__clostridium_leptum,1,0.34,0.95,1,FALSE,TRUE,FALSE,FALSE
s__propionibacterium_acnes,,g__phosphopyruvate hydratase,m__hmdb00873,s__ruminococcus_callidus,0.3,1,0.94,0.14,FALSE,TRUE,FALSE,FALSE
