T,Tx,G,M,Ti,T->(G|Tx)_Bs,(T|G)->M_Bs,(M|G|Tx)->Ti_Bs,T->Ti_Bs,ChainInTTxTi,ChainInTGMTi,ChainInTGTi,ChainInTMTi
s__eubacterium_rectale,,g__phosphoglycerate kinase,m__hmdb00764,s__ruminococcus_torques,0.8,1,0.92,0.3,FALSE,TRUE,FALSE,FALSE
s__eubacterium_rectale,,g__phosphoglycerate kinase,m__hmdb00452,s__bacteroides_fragilis,0.8,0.49,0.99,0.81,FALSE,TRUE,FALSE,FALSE
s__eubacterium_rectale,,g__glucose-1-phosphate adenylyltransferase,m__hmdb00247,s__clostridium_bartlettii,1,0.39,0.48,0.8,FALSE,TRUE,FALSE,FALSE
s__eubacterium_ramulus,,g__preq1 synthase,m__hmdb00043,s__lachnospiraceae_bacterium_3_1_46faa,0.66,1,0.46,0.85,FALSE,TRUE,FALSE,FALSE
s__eubacterium_ramulus,,g__aspartate ammonia-lyase,m__hmdb00699,s__eubacterium_ventriosum,0.16,0.96,0.12,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_ramulus,,g__aspartate ammonia-lyase,m__hmdb00699,s__eubacterium_ventriosum,0.16,0.96,0.12,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_hallii,,g__thymidylate synthase,m__hmdb00156,s__eubacterium_hallii,1,0.99,1,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_hallii,,g__bacterial non-heme ferritin,m__hmdb11718,s__erysipelotrichaceae_bacterium_6_1_45,0.19,0.96,0.94,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_hallii,,g__bacterial non-heme ferritin,m__hmdb00262,s__parabacteroides_merdae,0.19,1,0.59,0.28,FALSE,TRUE,FALSE,FALSE
s__eubacterium_hallii,,g__bacterial non-heme ferritin,m__hmdb00195,s__holdemania_unclassified,0.19,0.34,0.25,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_hallii,,g__bacterial non-heme ferritin,m__hmdb00195,s__holdemania_unclassified,0.19,0.34,0.25,0.38,FALSE,TRUE,FALSE,FALSE
s__eubacterium_hallii,,g__bacterial non-heme ferritin,m__hmdb00101,s__eubacterium_ventriosum,0.19,1,1,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__glutamate decarboxylase,m__hmdb00626,s__clostridium_clostridioforme,1,0.1,0.96,0.27,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__glutamate decarboxylase,m__hmdb00626,s__clostridium_clostridioforme,1,0.1,0.96,0.27,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__glutamate decarboxylase,m__hmdb00626,s__alistipes_putredinis,1,0.1,0.64,0.35,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00725,s__eubacterium_eligens,1,0.17,0.22,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00725,s__bacteroides_finegoldii,1,0.17,1,1,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__beta-lactamase,m__hmdb00197,s__burkholderiales_bacterium_1_1_47,1,0.48,1,0.73,FALSE,TRUE,FALSE,FALSE
s__eubacterium_eligens,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00482,s__bacteroides_eggerthii,0.66,0.5,0.66,0.76,FALSE,TRUE,FALSE,FALSE
s__escherichia_coli,,g__protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00197,s__escherichia_coli,0.6,0.39,0.35,1,FALSE,TRUE,FALSE,FALSE
s__escherichia_coli,,g__protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00197,s__burkholderiales_bacterium_1_1_47,0.6,0.39,1,0.75,FALSE,TRUE,FALSE,FALSE
s__escherichia_coli,,g__protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00194,s__bacteroides_eggerthii,0.6,0.51,1,0.17,FALSE,TRUE,FALSE,FALSE
s__erysipelotrichaceae_bacterium_6_1_45,,g__nadh dehydrogenase quinone,m__hmdb02123,s__eubacterium_ramulus,0.27,0.38,1,1,FALSE,TRUE,FALSE,FALSE
s__erysipelotrichaceae_bacterium_6_1_45,,g__nadh dehydrogenase quinone,m__hmdb00870,s__dorea_formicigenerans,0.27,0.38,0.1,1,FALSE,TRUE,FALSE,FALSE
s__erysipelotrichaceae_bacterium_6_1_45,,g__nadh dehydrogenase quinone,m__hmdb00870,s__dorea_formicigenerans,0.27,0.38,0.1,1,FALSE,TRUE,FALSE,FALSE
s__eggerthella_unclassified,,g__methionyl aminopeptidase,m__hmdb00244,s__ruminococcus_torques,0.24,0.93,0.19,0.23,FALSE,TRUE,FALSE,FALSE
s__eggerthella_unclassified,,g__methionyl aminopeptidase,m__hmdb00244,s__ruminococcus_torques,0.24,0.93,0.19,0.46,FALSE,TRUE,FALSE,FALSE
s__eggerthella_unclassified,,g__methionyl aminopeptidase,m__hmdb00244,s__lachnospiraceae_bacterium_3_1_57faa_ct1,0.24,0.93,1,1,FALSE,TRUE,FALSE,FALSE
s__eggerthella_unclassified,,g__methionyl aminopeptidase,m__hmdb00244,s__lachnospiraceae_bacterium_3_1_57faa_ct1,0.24,0.93,1,1,FALSE,TRUE,FALSE,FALSE
s__dorea_unclassified,,g__ribulose-phosphate 3-epimerase,m__hmdb00036,s__veillonella_atypica,0.45,0.59,0.21,1,FALSE,TRUE,FALSE,FALSE
s__dorea_unclassified,,g__ribulose-phosphate 3-epimerase,m__hmdb00036,s__veillonella_atypica,0.45,0.59,0.21,1,FALSE,TRUE,FALSE,FALSE
s__dorea_unclassified,,g__pyridoxal 5-phosphate synthase,m__hmdb01547,s__dorea_unclassified,1,0.45,1,1,FALSE,TRUE,FALSE,FALSE
s__dorea_unclassified,,g__pyridoxal 5-phosphate synthase,m__hmdb00715,s__dorea_longicatena,1,0.28,0.93,1,FALSE,TRUE,FALSE,FALSE
s__dorea_unclassified,,g__pyridoxal 5-phosphate synthase,m__hmdb00715,s__dorea_longicatena,1,0.28,0.93,0.98,FALSE,TRUE,FALSE,FALSE
s__dorea_unclassified,,g__pyridoxal 5-phosphate synthase,m__hmdb00174,s__alistipes_shahii,1,0.55,1,0.11,FALSE,TRUE,FALSE,FALSE
s__dorea_longicatena,,g__pyridoxal 5-phosphate synthase,m__hmdb00715,s__dorea_longicatena,1,0.28,0.93,1,FALSE,TRUE,FALSE,FALSE
s__dorea_longicatena,,g__bacterial non-heme ferritin,m__hmdb11718,s__erysipelotrichaceae_bacterium_6_1_45,0.97,0.96,0.94,0.36,FALSE,TRUE,FALSE,FALSE
s__dorea_longicatena,,g__bacterial non-heme ferritin,m__hmdb11718,s__erysipelotrichaceae_bacterium_6_1_45,0.97,0.96,0.94,0.47,FALSE,TRUE,FALSE,FALSE
s__dorea_longicatena,,g__bacterial non-heme ferritin,m__hmdb00870,s__streptococcus_thermophilus,0.97,0.23,0.17,0.51,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb10169,s__clostridium_bolteae,0.93,0.98,1,1,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb01895,s__lachnospiraceae_bacterium_2_1_58faa,0.93,0.1,0.36,0.49,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00764,s__ruminococcus_torques,0.93,1,0.92,1,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00764,s__eggerthella_unclassified,0.93,1,0.92,0.73,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00764,s__dialister_invisus,0.93,1,1,1,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00764,s__akkermansia_muciniphila,0.93,1,0.17,1,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00764,s__akkermansia_muciniphila,0.93,1,0.17,0.87,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00511,s__bacteroides_ovatus,0.93,0.59,0.32,1,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00482,s__alistipes_onderdonkii,0.93,0.67,0.55,0.6,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00448,s__clostridium_hathewayi,0.93,0.13,0.94,1,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00239,s__ruminococcaceae_bacterium_d16,0.93,0.21,1,1,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00239,s__parasutterella_excrementihominis,0.93,0.21,0.94,0.95,FALSE,TRUE,FALSE,FALSE
s__dialister_invisus,,g__phosphoglycerate kinase,m__hmdb00056,s__anaerotruncus_colihominis,0.93,0.61,1,1,FALSE,TRUE,FALSE,FALSE
s__coprococcus_comes,,g__superoxide dismutase,m__hmdb01257,s__lachnospiraceae_bacterium_2_1_58faa,0.97,0.54,0.54,0.75,FALSE,TRUE,FALSE,FALSE
s__coprococcus_comes,,g__phosphoenolpyruvate carboxykinase atp,m__hmdb00289,s__coprococcus_comes,0.29,0.21,0.9,1,FALSE,TRUE,FALSE,FALSE
s__coprococcus_catus,,g__shikimate kinase,m__hmdb00873,s__ruminococcus_callidus,0.17,0.45,0.94,0.23,FALSE,TRUE,FALSE,FALSE
s__coprococcus_catus,,g__shikimate kinase,m__hmdb00873,s__ruminococcus_callidus,0.17,0.45,0.94,0.73,FALSE,TRUE,FALSE,FALSE
s__coprococcus_catus,,g__shikimate kinase,m__hmdb00873,s__anaerotruncus_unclassified,0.17,0.45,0.9,0.39,FALSE,TRUE,FALSE,FALSE
s__coprococcus_catus,,g__serine o-acetyltransferase,m__hmdb01257,s__roseburia_hominis,0.53,0.49,0.57,0.89,FALSE,TRUE,FALSE,FALSE
s__coprococcus_catus,,g__serine o-acetyltransferase,m__hmdb00511,s__coprococcus_catus,0.53,0.22,0.89,1,FALSE,TRUE,FALSE,FALSE
s__coprococcus_catus,,g__serine o-acetyltransferase,m__hmdb00448,s__oscillibacter_unclassified,0.53,0.92,0.32,0.55,FALSE,TRUE,FALSE,FALSE
s__coprococcus_catus,,g__serine o-acetyltransferase,m__hmdb00448,s__oscillibacter_unclassified,0.53,0.92,0.32,0.55,FALSE,TRUE,FALSE,FALSE
s__coprococcus_catus,,g__serine o-acetyltransferase,m__hmdb00239,s__parasutterella_excrementihominis,0.53,0.79,0.94,0.95,FALSE,TRUE,FALSE,FALSE
s__coprococcus_catus,,g__serine o-acetyltransferase,m__hmdb00239,s__parasutterella_excrementihominis,0.53,0.79,0.94,0.95,FALSE,TRUE,FALSE,FALSE
s__coprococcus_catus,,g__serine o-acetyltransferase,m__hmdb00195,s__clostridium_leptum,0.53,0.1,0.95,0.56,FALSE,TRUE,FALSE,FALSE
s__coprobacillus_unclassified,,g__glutamate dehydrogenase,m__hmdb01232,s__clostridium_citroniae,1,0.88,1,0.35,FALSE,TRUE,FALSE,FALSE
s__coprobacillus_unclassified,,g__glutamate dehydrogenase,m__hmdb01232,s__clostridium_citroniae,1,0.88,1,0.35,FALSE,TRUE,FALSE,FALSE
s__coprobacillus_unclassified,,g__glutamate dehydrogenase,m__hmdb00806,s__clostridium_symbiosum,1,1,0.4,1,FALSE,TRUE,FALSE,FALSE
s__coprobacillus_unclassified,,g__glutamate dehydrogenase,m__hmdb00626,s__alistipes_putredinis,1,0.96,0.64,0.95,FALSE,TRUE,FALSE,FALSE
s__coprobacillus_unclassified,,g__glutamate dehydrogenase,m__hmdb00510,s__roseburia_intestinalis,1,0.95,1,0.33,FALSE,TRUE,FALSE,FALSE
s__coprobacillus_unclassified,,g__glutamate dehydrogenase,m__hmdb00510,s__roseburia_intestinalis,1,0.95,1,0.33,FALSE,TRUE,FALSE,FALSE
s__coprobacillus_unclassified,,g__glutamate dehydrogenase,m__hmdb00510,s__oscillibacter_unclassified,1,0.95,0.12,1,FALSE,TRUE,FALSE,FALSE
s__coprobacillus_unclassified,,g__glutamate dehydrogenase,m__hmdb00510,s__oscillibacter_unclassified,1,0.95,0.12,0.23,FALSE,TRUE,FALSE,FALSE
s__coprobacillus_unclassified,,g__glutamate dehydrogenase,m__hmdb00510,s__coprobacillus_unclassified,1,0.95,0.1,1,FALSE,TRUE,FALSE,FALSE
s__coprobacillus_unclassified,,g__glutamate dehydrogenase,m__hmdb00251,s__coprococcus_catus,1,0.1,0.92,0.69,FALSE,TRUE,FALSE,FALSE
s__coprobacillus_unclassified,,g__glutamate dehydrogenase,m__hmdb00251,s__coprococcus_catus,1,0.1,0.92,0.69,FALSE,TRUE,FALSE,FALSE
s__collinsella_aerofaciens,,g__methionyl aminopeptidase,m__hmdb00626,s__barnesiella_intestinihominis,0.22,0.78,0.96,0.98,FALSE,TRUE,FALSE,FALSE
s__collinsella_aerofaciens,,g__methionyl aminopeptidase,m__hmdb00626,s__anaerotruncus_unclassified,0.22,0.78,0.31,0.19,FALSE,TRUE,FALSE,FALSE
s__collinsella_aerofaciens,,g__aldose 1-epimerase,m__hmdb00128,s__collinsella_aerofaciens,1,0.86,0.87,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb10169,s__ruminococcus_callidus,1,0.49,0.92,0.13,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02322,s__ruminococcaceae_bacterium_d16,1,0.4,0.98,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb01547,s__sutterella_wadsworthensis,1,0.96,0.42,0.57,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00764,s__veillonella_atypica,1,0.76,0.27,0.95,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00764,s__roseburia_hominis,1,0.76,0.49,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00764,s__lachnospiraceae_bacterium_7_1_58faa,1,0.76,0.86,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00764,s__flavonifractor_plautii,1,0.76,0.87,0.92,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00764,s__bilophila_unclassified,1,0.76,0.93,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00511,s__ruminococcus_gnavus,1,0.75,0.86,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00511,s__ruminococcus_gnavus,1,0.75,0.86,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00511,s__coprococcus_catus,1,0.75,0.89,0.95,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00511,s__coprococcus_catus,1,0.75,0.89,0.23,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00511,s__clostridium_symbiosum,1,0.75,0.6,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00482,s__oscillibacter_unclassified,1,0.46,0.88,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00482,s__oscillibacter_unclassified,1,0.46,0.88,0.24,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00365,s__roseburia_intestinalis,1,0.94,1,0.62,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00365,s__coprobacillus_unclassified,1,0.94,0.83,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00251,s__parasutterella_excrementihominis,1,0.62,1,0.95,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00251,s__alistipes_putredinis,1,0.62,0.34,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_symbiosum,,g__dna helicase,m__hmdb00239,s__holdemania_unclassified,1,1,0.2,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_leptum,,g__phosphopyruvate hydratase,m__hmdb00873,s__streptococcus_salivarius,0.39,1,0.85,0.42,FALSE,TRUE,FALSE,FALSE
s__clostridium_leptum,,g__phosphopyruvate hydratase,m__hmdb00873,s__streptococcus_salivarius,0.39,1,0.85,0.29,FALSE,TRUE,FALSE,FALSE
s__clostridium_leptum,,g__nadh,m__hmdb00139,s__ruminococcus_lactaris,1,0.53,0.79,0.11,FALSE,TRUE,FALSE,FALSE
s__clostridium_leptum,,g__nadh,m__hmdb00098,s__pseudomonas_unclassified,1,1,1,0.91,FALSE,TRUE,FALSE,FALSE
s__clostridium_hathewayi,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00764,s__ruminococcus_torques,1,0.9,0.92,0.76,FALSE,TRUE,FALSE,FALSE
s__clostridium_hathewayi,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00764,s__ruminococcus_torques,1,0.9,0.92,0.76,FALSE,TRUE,FALSE,FALSE
s__clostridium_hathewayi,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00764,s__lachnospiraceae_bacterium_7_1_58faa,1,0.9,0.86,0.92,FALSE,TRUE,FALSE,FALSE
s__clostridium_hathewayi,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00764,s__lachnospiraceae_bacterium_7_1_58faa,1,0.9,0.86,0.92,FALSE,TRUE,FALSE,FALSE
s__clostridium_hathewayi,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00764,s__dialister_invisus,1,0.9,1,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_hathewayi,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00139,s__ruminococcus_lactaris,1,0.55,0.79,0.94,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb03357,s__bacteroides_finegoldii,0.65,0.78,1,0.81,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00764,s__flavonifractor_plautii,0.65,0.13,0.87,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00764,s__flavonifractor_plautii,0.65,0.13,0.87,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00626,s__veillonella_parvula,0.65,0.1,0.18,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00626,s__veillonella_parvula,0.65,0.1,0.18,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00626,s__roseburia_unclassified,0.65,0.1,1,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00626,s__roseburia_unclassified,0.65,0.1,1,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00626,s__holdemania_filiformis,0.65,0.1,1,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00626,s__holdemania_filiformis,0.65,0.1,1,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00626,s__eubacterium_eligens,0.65,0.1,0.15,0.77,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00626,s__eubacterium_eligens,0.65,0.1,0.15,0.73,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00626,s__clostridium_clostridioforme,0.65,0.1,0.96,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00626,s__clostridiales_bacterium_1_7_47faa,0.65,0.1,0.85,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00626,s__clostridiales_bacterium_1_7_47faa,0.65,0.1,0.85,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00510,s__coprobacillus_unclassified,0.65,1,0.1,0.33,FALSE,TRUE,FALSE,FALSE
s__clostridium_clostridioforme,,g__glutamate decarboxylase,m__hmdb00510,s__coprobacillus_unclassified,0.65,1,0.1,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_citroniae,,g__glutamate dehydrogenase,m__hmdb01232,s__clostridium_citroniae,0.9,0.88,1,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_citroniae,,g__glutamate dehydrogenase,m__hmdb00510,s__roseburia_intestinalis,0.9,0.95,1,0.31,FALSE,TRUE,FALSE,FALSE
s__clostridium_citroniae,,g__glutamate dehydrogenase,m__hmdb00289,s__bacteroides_caccae,0.9,0.18,0.77,0.11,FALSE,TRUE,FALSE,FALSE
s__clostridium_bolteae,,g__fructose-bisphosphate aldolase,m__hmdb10169,s__ruminococcus_torques,0.12,0.85,1,0.23,FALSE,TRUE,FALSE,FALSE
s__clostridium_bolteae,,g__fructose-bisphosphate aldolase,m__hmdb10169,s__dialister_invisus,0.12,0.85,1,0.18,FALSE,TRUE,FALSE,FALSE
s__clostridium_bolteae,,g__fructose-bisphosphate aldolase,m__hmdb10169,s__clostridium_bolteae,0.12,0.85,1,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_bolteae,,g__fructose-bisphosphate aldolase,m__hmdb04610,s__ruminococcus_obeum,0.12,0.99,0.84,0.2,FALSE,TRUE,FALSE,FALSE
s__clostridium_bolteae,,g__fructose-bisphosphate aldolase,m__hmdb00098,s__ruminococcus_bromii,0.12,0.55,0.16,0.35,FALSE,TRUE,FALSE,FALSE
s__clostridium_bartlettii,,g__uridine kinase,m__hmdb00482,s__flavonifractor_plautii,0.9,0.41,1,0.67,FALSE,TRUE,FALSE,FALSE
s__clostridium_bartlettii,,g__uridine kinase,m__hmdb00014,s__veillonella_dispar,0.9,1,0.32,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_bartlettii,,g__methionyl aminopeptidase,m__hmdb04193,s__clostridium_bartlettii,0.78,0.97,0.3,1,FALSE,TRUE,FALSE,FALSE
