T,Tx,G,M,Ti,T->(G|Tx)_Bs,(T|G)->M_Bs,(M|G|Tx)->Ti_Bs,T->Ti_Bs,ChainInTTxTi,ChainInTGMTi,ChainInTGTi,ChainInTMTi
s__clostridium_bartlettii,,g__methionyl aminopeptidase,m__hmdb00626,s__holdemania_filiformis,0.78,0.78,1,0.72,FALSE,TRUE,FALSE,FALSE
s__clostridium_bartlettii,,g__methionyl aminopeptidase,m__hmdb00626,s__holdemania_filiformis,0.78,0.78,1,0.72,FALSE,TRUE,FALSE,FALSE
s__clostridium_bartlettii,,g__methionyl aminopeptidase,m__hmdb00626,s__clostridium_clostridioforme,0.78,0.78,0.96,0.63,FALSE,TRUE,FALSE,FALSE
s__clostridium_bartlettii,,g__methionyl aminopeptidase,m__hmdb00626,s__clostridiales_bacterium_1_7_47faa,0.78,0.78,0.85,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_bartlettii,,g__methionyl aminopeptidase,m__hmdb00626,s__clostridiales_bacterium_1_7_47faa,0.78,0.78,0.85,1,FALSE,TRUE,FALSE,FALSE
s__clostridium_asparagiforme,,g__phosphoenolpyruvate carboxykinase atp,m__hmdb01547,s__clostridium_asparagiforme,0.99,0.37,0.34,1,FALSE,TRUE,FALSE,FALSE
s__clostridiaceae_bacterium_jc118,,g__pyridoxal 5-phosphate synthase,m__hmdb00063,s__bacteroides_caccae,0.2,0.5,0.77,0.2,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb03464,s__sutterella_wadsworthensis,0.98,0.16,0.49,0.41,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb03357,s__anaerotruncus_unclassified,0.98,0.17,0.49,0.29,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb01257,s__eubacterium_rectale,0.98,0.54,1,1,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb01257,s__bacteroides_uniformis,0.98,0.54,0.35,0.65,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb01257,s__bacteroides_uniformis,0.98,0.54,0.35,0.58,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb00197,s__ruminococcus_bromii,0.98,0.53,0.1,1,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb00197,s__lachnospiraceae_bacterium_8_1_57faa,0.98,0.53,0.37,0.88,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb00197,s__lachnospiraceae_bacterium_8_1_57faa,0.98,0.53,0.37,1,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb00197,s__faecalibacterium_prausnitzii,0.98,0.53,0.97,1,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb00197,s__escherichia_coli,0.98,0.53,0.35,0.98,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb00197,s__anaerostipes_hadrus,0.98,0.53,0.16,0.97,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb00197,s__anaerostipes_hadrus,0.98,0.53,0.16,0.97,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb00156,s__roseburia_inulinivorans,0.98,0.2,0.69,0.17,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb00156,s__roseburia_inulinivorans,0.98,0.2,0.69,1,FALSE,TRUE,FALSE,FALSE
s__c2likevirus_unclassified,,g__superoxide dismutase,m__hmdb00156,s__propionibacterium_acnes,0.98,0.2,0.97,0.11,FALSE,TRUE,FALSE,FALSE
s__burkholderiales_bacterium_1_1_47,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00715,s__burkholderiales_bacterium_1_1_47,0.94,0.88,0.41,1,FALSE,TRUE,FALSE,FALSE
s__burkholderiales_bacterium_1_1_47,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00138,s__bacteroides_xylanisolvens,0.94,0.72,0.93,1,FALSE,TRUE,FALSE,FALSE
s__bilophila_wadsworthia,,g__glutamate dehydrogenase nadp+,m__hmdb00806,s__holdemania_filiformis,0.65,1,1,0.23,FALSE,TRUE,FALSE,FALSE
s__bilophila_wadsworthia,,g__glutamate dehydrogenase nadp+,m__hmdb00626,s__bilophila_wadsworthia,0.65,0.96,0.1,1,FALSE,TRUE,FALSE,FALSE
s__bilophila_unclassified,,g__hydroxylamine reductase,m__hmdb00043,s__lachnospiraceae_bacterium_3_1_46faa,0.93,0.51,0.46,0.15,FALSE,TRUE,FALSE,FALSE
s__bilophila_unclassified,,g__hydroxylamine reductase,m__hmdb00020,s__bilophila_unclassified,0.93,0.55,0.14,1,FALSE,TRUE,FALSE,FALSE
s__bilophila_unclassified,,g__glutamate dehydrogenase nadp+,m__hmdb00626,s__bilophila_wadsworthia,0.15,0.96,0.1,0.4,FALSE,TRUE,FALSE,FALSE
s__bilophila_unclassified,,g__glutamate dehydrogenase nadp+,m__hmdb00510,s__dorea_unclassified,0.15,0.95,1,0.1,FALSE,TRUE,FALSE,FALSE
s__bilophila_unclassified,,g__glutamate dehydrogenase nadp+,m__hmdb00510,s__dorea_unclassified,0.15,0.95,1,0.84,FALSE,TRUE,FALSE,FALSE
s__barnesiella_intestinihominis,,g__peptidylprolyl isomerase,m__hmdb00043,s__parabacteroides_distasonis,0.83,0.47,1,0.12,FALSE,TRUE,FALSE,FALSE
s__barnesiella_intestinihominis,,g__peptidylprolyl isomerase,m__hmdb00043,s__lachnospiraceae_bacterium_3_1_46faa,0.83,0.47,0.46,0.93,FALSE,TRUE,FALSE,FALSE
s__bacteroides_xylanisolvens,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb04610,s__bacteroides_thetaiotaomicron,0.26,0.14,0.23,0.26,FALSE,TRUE,FALSE,FALSE
s__bacteroides_vulgatus,,g__acetyl-coa c-acetyltransferase,m__hmdb00806,s__bacteroides_cellulosilyticus,0.64,1,0.76,0.61,FALSE,TRUE,FALSE,FALSE
s__bacteroides_vulgatus,,g__acetyl-coa c-acetyltransferase,m__hmdb00637,s__bacteroides_vulgatus,0.64,0.2,1,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_vulgatus,,g__acetyl-coa c-acetyltransferase,m__hmdb00138,s__eubacterium_siraeum,0.64,0.28,0.5,0.57,FALSE,TRUE,FALSE,FALSE
s__bacteroides_vulgatus,,g__acetyl-coa c-acetyltransferase,m__hmdb00138,s__eubacterium_siraeum,0.64,0.28,0.5,0.58,FALSE,TRUE,FALSE,FALSE
s__bacteroides_vulgatus,,g__acetyl-coa c-acetyltransferase,m__hmdb00118,s__alistipes_shahii,0.64,1,0.23,0.99,FALSE,TRUE,FALSE,FALSE
s__bacteroides_vulgatus,,g__acetyl-coa c-acetyltransferase,m__hmdb00118,s__alistipes_shahii,0.64,1,0.23,0.82,FALSE,TRUE,FALSE,FALSE
s__bacteroides_vulgatus,,g__acetyl-coa c-acetyltransferase,m__hmdb00020,s__collinsella_aerofaciens,0.64,1,0.21,0.13,FALSE,TRUE,FALSE,FALSE
s__bacteroides_uniformis,,g__endopeptidase clp,m__hmdb00806,s__bacteroides_faecis,0.11,1,0.46,0.97,FALSE,TRUE,FALSE,FALSE
s__bacteroides_uniformis,,g__endopeptidase clp,m__hmdb00806,s__bacteroides_faecis,0.11,1,0.46,0.97,FALSE,TRUE,FALSE,FALSE
s__bacteroides_uniformis,,g__endopeptidase clp,m__hmdb00619,s__eubacterium_siraeum,0.11,0.97,0.49,0.1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_uniformis,,g__endopeptidase clp,m__hmdb00452,s__bacteroides_uniformis,0.11,0.13,0.75,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_uniformis,,g__endopeptidase clp,m__hmdb00197,s__alistipes_shahii,0.11,0.17,0.73,0.21,FALSE,TRUE,FALSE,FALSE
s__bacteroides_ovatus,,g__dna helicase,m__hmdb00239,s__bacteroides_ovatus,1,1,1,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_ovatus,,g__4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb00197,s__clostridium_leptum,0.76,0.45,0.57,0.11,FALSE,TRUE,FALSE,FALSE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb10169,s__eubacterium_ramulus,1,0.49,0.59,0.16,FALSE,TRUE,FALSE,FALSE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb10169,s__eubacterium_hallii,1,0.49,1,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02123,s__bacteroides_stercoris,1,0.82,0.68,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02123,s__bacteroides_stercoris,1,0.82,0.68,0.1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb02123,s__bacteroides_massiliensis,1,0.82,1,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00870,s__dorea_formicigenerans,1,0.51,0.1,0.23,FALSE,TRUE,FALSE,FALSE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00764,s__roseburia_hominis,1,0.76,0.49,0.92,FALSE,TRUE,FALSE,FALSE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00764,s__roseburia_hominis,1,0.76,0.49,0.92,FALSE,TRUE,FALSE,FALSE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00619,s__anaerostipes_hadrus,1,0.32,0.25,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_massiliensis,,g__phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00619,s__anaerostipes_hadrus,1,0.32,0.25,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_fragilis,,g__aldose 1-epimerase,m__hmdb01169,s__streptococcus_thermophilus,0.5,0.83,1,0.79,FALSE,TRUE,FALSE,FALSE
s__bacteroides_fragilis,,g__aldose 1-epimerase,m__hmdb00365,s__ruminococcus_gnavus,0.5,0.11,0.34,0.33,FALSE,TRUE,FALSE,FALSE
s__bacteroides_fragilis,,g__aldose 1-epimerase,m__hmdb00296,s__faecalibacterium_prausnitzii,0.5,0.46,0.19,0.81,FALSE,TRUE,FALSE,FALSE
s__bacteroides_finegoldii,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00764,s__akkermansia_muciniphila,0.31,0.23,0.17,0.6,FALSE,TRUE,FALSE,FALSE
s__bacteroides_finegoldii,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00482,s__clostridium_clostridioforme,0.31,0.5,0.23,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_finegoldii,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00482,s__bacteroides_eggerthii,0.31,0.5,0.66,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_finegoldii,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00482,s__alistipes_onderdonkii,0.31,0.5,0.55,0.4,FALSE,TRUE,FALSE,FALSE
s__bacteroides_finegoldii,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00156,s__bacteroides_vulgatus,0.31,0.79,0.11,0.52,FALSE,TRUE,FALSE,FALSE
s__bacteroides_finegoldii,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00067,s__prevotella_copri,0.31,0.31,1,0.23,FALSE,TRUE,FALSE,FALSE
s__bacteroides_faecis,,g__thymidylate synthase,m__hmdb00156,s__lachnospiraceae_bacterium_1_1_57faa,1,0.99,1,0.95,FALSE,TRUE,FALSE,FALSE
s__bacteroides_faecis,,g__thymidylate synthase,m__hmdb00156,s__holdemania_unclassified,1,0.99,0.16,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_faecis,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb03464,s__odoribacter_splanchnicus,0.43,0.99,1,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_faecis,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb03464,s__erysipelotrichaceae_bacterium_6_1_45,0.43,0.99,0.39,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_faecis,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb03464,s__erysipelotrichaceae_bacterium_6_1_45,0.43,0.99,0.39,0.14,FALSE,TRUE,FALSE,FALSE
s__bacteroides_faecis,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb03464,s__bacteroides_vulgatus,0.43,0.99,1,0.16,FALSE,TRUE,FALSE,FALSE
s__bacteroides_faecis,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb03464,s__bacteroides_vulgatus,0.43,0.99,1,0.43,FALSE,TRUE,FALSE,FALSE
s__bacteroides_faecis,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb00269,s__bacteroides_faecis,0.43,0.61,0.23,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_faecis,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb00174,s__alistipes_shahii,0.43,0.12,1,0.82,FALSE,TRUE,FALSE,FALSE
s__bacteroides_faecis,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb00174,s__alistipes_shahii,0.43,0.12,1,0.18,FALSE,TRUE,FALSE,FALSE
s__bacteroides_eggerthii,,g__triose-phosphate isomerase,m__hmdb01257,s__bacteroides_eggerthii,1,0.46,0.94,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_eggerthii,,g__triose-phosphate isomerase,m__hmdb00269,s__prevotella_copri,1,0.5,1,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_eggerthii,,g__adenosylmethionine--8-amino-7-oxononanoate transaminase,m__hmdb10169,s__bacteroides_cellulosilyticus,0.56,0.18,0.7,0.2,FALSE,TRUE,FALSE,FALSE
s__bacteroides_eggerthii,,g__adenosylmethionine--8-amino-7-oxononanoate transaminase,m__hmdb00194,s__akkermansia_muciniphila,0.56,0.29,0.15,0.49,FALSE,TRUE,FALSE,FALSE
s__bacteroides_dorei,,g__nadh dehydrogenase quinone,m__hmdb02123,s__bacteroides_dorei,0.25,0.38,1,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_dorei,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00262,s__bacteroides_ovatus,0.96,0.11,0.99,0.97,FALSE,TRUE,FALSE,FALSE
s__bacteroides_dorei,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00262,s__bacteroides_ovatus,0.96,0.11,0.99,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_dorei,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00014,s__bacteroides_massiliensis,0.96,0.9,1,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_dorei,,g__3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00014,s__bacteroides_massiliensis,0.96,0.9,1,0.25,FALSE,TRUE,FALSE,FALSE
s__bacteroides_cellulosilyticus,,g__glycerol kinase,m__hmdb00764,s__propionibacterium_acnes,0.98,0.34,1,0.58,FALSE,TRUE,FALSE,FALSE
s__bacteroides_cellulosilyticus,,g__glycerol kinase,m__hmdb00510,s__parabacteroides_distasonis,0.98,0.68,1,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_cellulosilyticus,,g__glycerol kinase,m__hmdb00510,s__dorea_unclassified,0.98,0.68,1,0.99,FALSE,TRUE,FALSE,FALSE
s__bacteroides_cellulosilyticus,,g__glycerol kinase,m__hmdb00510,s__bacteroides_vulgatus,0.98,0.68,1,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_cellulosilyticus,,g__glycerol kinase,m__hmdb00510,s__bacteroides_cellulosilyticus,0.98,0.68,0.22,1,FALSE,TRUE,FALSE,FALSE
s__bacteroides_cellulosilyticus,,g__glycerol kinase,m__hmdb00365,s__subdoligranulum_unclassified,0.98,0.62,0.91,0.59,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_unclassified,,g__pyridoxine 5-phosphate synthase,m__hmdb00510,s__prevotella_copri,0.1,0.21,1,0.13,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_unclassified,,g__phosphopyruvate hydratase,m__hmdb00873,s__dialister_invisus,0.23,1,0.25,0.24,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_unclassified,,g__phosphopyruvate hydratase,m__hmdb00873,s__anaerotruncus_unclassified,0.23,1,0.9,1,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glutamate dehydrogenase nadp+,m__hmdb00510,s__dorea_unclassified,0.4,0.95,1,0.1,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb03357,s__anaerotruncus_unclassified,1,0.7,0.49,0.12,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__ruminococcus_lactaris,1,0.11,1,1,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__lachnospiraceae_bacterium_3_1_57faa_ct1,1,0.11,0.99,0.1,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__lachnospiraceae_bacterium_2_1_58faa,1,0.11,1,0.9,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__lachnospiraceae_bacterium_2_1_58faa,1,0.11,1,0.9,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__clostridium_hathewayi,1,0.11,1,1,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__clostridium_hathewayi,1,0.11,1,1,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__bilophila_wadsworthia,1,0.11,1,1,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__bilophila_wadsworthia,1,0.11,1,1,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__bilophila_unclassified,1,0.11,0.99,1,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__bilophila_unclassified,1,0.11,0.99,1,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__glucose-6-phosphate dehydrogenase nadp+,m__hmdb00056,s__anaerotruncus_colihominis,1,0.11,1,1,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00764,s__eggerthella_unclassified,0.53,0.23,0.92,0.23,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00482,s__ruminococcus_obeum,0.53,0.5,0.15,0.44,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00482,s__ruminococcus_obeum,0.53,0.5,0.15,0.41,FALSE,TRUE,FALSE,FALSE
s__anaerotruncus_colihominis,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb03464,s__subdoligranulum_unclassified,1,0.99,0.83,0.43,FALSE,TRUE,FALSE,FALSE
s__anaerostipes_hadrus,,g__phosphopyruvate hydratase,m__hmdb00873,s__mitsuokella_unclassified,0.86,1,0.79,0.2,FALSE,TRUE,FALSE,FALSE
s__anaerostipes_hadrus,,g__phosphopyruvate hydratase,m__hmdb00873,s__mitsuokella_unclassified,0.86,1,0.79,0.22,FALSE,TRUE,FALSE,FALSE
s__anaerostipes_hadrus,,g__phosphopyruvate hydratase,m__hmdb00873,s__anaerostipes_hadrus,0.86,1,0.1,1,FALSE,TRUE,FALSE,FALSE
s__anaerostipes_hadrus,,g__phosphopyruvate hydratase,m__hmdb00174,s__lachnospiraceae_bacterium_5_1_63faa,0.86,1,0.51,0.28,FALSE,TRUE,FALSE,FALSE
s__anaerostipes_hadrus,,g__phosphopyruvate hydratase,m__hmdb00174,s__lachnospiraceae_bacterium_5_1_63faa,0.86,1,0.51,0.29,FALSE,TRUE,FALSE,FALSE
s__anaerostipes_hadrus,,g__l-serine ammonia-lyase,m__hmdb00619,s__eubacterium_siraeum,0.76,0.38,0.49,0.11,FALSE,TRUE,FALSE,FALSE
s__anaerostipes_hadrus,,g__3-hydroxybutyryl-coa dehydrogenase,m__hmdb00043,s__parabacteroides_distasonis,0.66,0.44,1,0.14,FALSE,TRUE,FALSE,FALSE
s__anaerostipes_hadrus,,g__3-hydroxybutyryl-coa dehydrogenase,m__hmdb00020,s__ruminococcus_lactaris,0.66,0.11,0.19,0.25,FALSE,TRUE,FALSE,FALSE
s__anaerostipes_hadrus,,g__3-hydroxybutyryl-coa dehydrogenase,m__hmdb00020,s__roseburia_intestinalis,0.66,0.11,0.66,0.15,FALSE,TRUE,FALSE,FALSE
s__anaerostipes_hadrus,,g__3-hydroxybutyryl-coa dehydrogenase,m__hmdb00020,s__roseburia_intestinalis,0.66,0.11,0.66,0.44,FALSE,TRUE,FALSE,FALSE
s__alistipes_shahii,,g__methionyl aminopeptidase,m__hmdb00626,s__eubacterium_ramulus,0.24,0.78,0.46,0.24,FALSE,TRUE,FALSE,FALSE
s__alistipes_shahii,,g__methionyl aminopeptidase,m__hmdb00626,s__eubacterium_ramulus,0.24,0.78,0.46,0.23,FALSE,TRUE,FALSE,FALSE
s__alistipes_shahii,,g__methionyl aminopeptidase,m__hmdb00174,s__alistipes_shahii,0.24,0.88,1,1,FALSE,TRUE,FALSE,FALSE
s__alistipes_putredinis,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb04610,s__alistipes_putredinis,0.21,0.14,0.34,1,FALSE,TRUE,FALSE,FALSE
s__alistipes_putredinis,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb00094,s__eubacterium_siraeum,0.21,0.93,0.28,0.39,FALSE,TRUE,FALSE,FALSE
s__alistipes_putredinis,,g__5-formyltetrahydrofolate cyclo-ligase,m__hmdb00094,s__eubacterium_siraeum,0.21,0.93,0.28,0.87,FALSE,TRUE,FALSE,FALSE
s__alistipes_onderdonkii,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb04193,s__clostridium_clostridioforme,0.12,0.25,0.94,0.17,FALSE,TRUE,FALSE,FALSE
s__alistipes_onderdonkii,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb04193,s__alistipes_onderdonkii,0.12,0.25,0.26,1,FALSE,TRUE,FALSE,FALSE
s__alistipes_onderdonkii,,g__2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00764,s__mitsuokella_unclassified,0.12,0.9,0.85,0.96,FALSE,TRUE,FALSE,FALSE
